141855;4;0.00;0.76;0.33;0.89;1.00;0.33;0.47;0.55;0.82;0.67;1.00;0.50;0.25;0.00;0.00;0.00;0.00;0.44;0.78;0.20;0.20;0.89;0.88;0.33;0.67;0.56;0.78;0.33;0.78;0.44;0.56;0.89;0.33;0.67;0.33;0.50;0.50;0.50;0.89;0.89;0.56;1.00;0.67;0.22;0.40;0.00;0.60;0.20;0.67;0.00;0.11;0.00;0.27;0.40;0.00;0.40;0.80;0.20;0.40;0.00;0.60;0.00;0.20;0.00;0.20;0.20;0.80;0.99;0.35
47465;0;0.00;0.99;0.33;0.89;0.86;1.00;0.69;0.91;0.73;0.67;1.00;0.50;0.02;-0.00;0.00;0.00;0.00;0.33;0.67;0.20;0.20;0.78;1.00;0.56;0.33;0.67;0.56;0.44;0.56;0.67;0.78;0.67;0.22;0.50;0.33;0.50;0.50;0.50;0.78;0.67;0.56;0.89;0.44;0.67;0.20;0.00;0.00;0.40;0.89;0.00;0.67;0.00;0.27;0.80;0.40;0.80;0.80;0.20;0.20;0.00;0.00;0.40;0.00;0.40;0.00;0.40;0.00;0.99;0.35
178353;0;0.00;0.99;0.33;0.67;0.86;0.33;0.37;0.36;0.82;0.67;1.00;0.50;0.02;-0.00;0.00;0.00;0.00;0.56;0.67;0.20;0.20;0.22;0.50;0.67;0.44;0.67;0.44;0.44;0.89;0.33;0.78;0.67;0.33;0.17;0.67;0.50;0.50;0.33;0.67;0.56;0.44;0.67;0.56;0.78;0.00;0.00;0.00;0.20;0.67;0.00;0.89;0.00;0.33;0.80;0.40;0.40;0.40;0.80;0.20;0.40;0.00;0.40;0.00;0.00;0.40;0.00;0.00;0.99;0.71
49978;2;1.00;1.00;0.33;0.89;0.71;0.33;0.56;0.73;0.36;0.67;1.00;0.50;0.01;-0.00;0.00;0.00;0.00;0.44;0.67;0.20;0.20;0.11;0.62;0.22;0.67;0.78;0.11;0.56;0.56;0.56;0.56;0.67;0.67;0.17;0.83;0.50;0.50;0.17;0.78;0.78;0.78;0.67;0.67;0.67;0.20;0.00;0.20;0.20;0.22;0.00;0.44;0.00;0.40;0.40;0.40;0.60;0.20;0.20;0.60;0.00;0.40;0.40;0.00;0.00;0.20;0.40;0.00;0.99;0.41
15387;4;1.00;1.00;0.33;0.89;0.43;1.00;0.49;0.64;0.55;0.67;1.00;0.50;0.01;0.02;0.00;0.00;0.00;0.44;0.89;0.20;0.20;0.22;0.50;0.78;0.44;0.78;0.33;0.22;0.44;0.89;0.78;0.78;0.33;0.17;0.67;0.50;0.50;0.17;0.78;0.89;0.89;0.89;0.67;0.33;0.00;0.00;0.20;0.20;0.89;0.00;0.44;0.00;0.40;0.20;0.40;0.40;0.60;0.60;0.40;0.20;0.20;0.40;0.00;0.00;0.00;0.40;0.60;0.99;0.71
12429;3;1.00;1.00;0.33;0.89;0.86;0.33;0.62;0.82;0.73;0.67;1.00;0.50;0.01;-0.00;0.00;0.00;0.00;0.11;0.44;0.20;0.40;0.11;0.62;0.33;0.56;0.89;0.44;0.56;0.56;0.67;0.67;0.56;0.44;0.33;0.67;0.50;0.50;0.50;0.56;0.78;0.56;0.33;0.44;0.67;0.00;0.00;0.00;0.20;0.33;0.00;0.78;0.00;0.40;0.40;0.40;0.60;0.40;0.40;0.40;1.00;0.00;0.00;0.00;0.00;0.00;0.20;0.00;0.99;0.71
25360;4;1.00;1.00;0.33;0.89;0.43;0.33;0.69;0.91;0.45;0.67;1.00;0.50;0.01;-0.00;0.00;0.00;0.01;0.33;0.67;0.20;0.00;0.44;0.50;0.44;0.44;0.56;0.67;0.44;0.56;1.00;1.00;0.44;0.56;0.33;0.67;0.17;0.33;0.33;0.67;0.67;0.56;0.56;0.67;0.56;0.00;0.00;0.00;0.40;0.56;0.00;0.56;0.00;0.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.99;0.68
43991;3;1.00;1.00;0.33;0.89;0.43;0.33;0.53;0.64;0.45;0.67;1.00;0.50;0.01;0.02;0.00;0.00;0.00;0.44;0.67;0.40;0.20;0.22;0.62;0.44;0.78;0.44;0.44;0.56;0.44;0.67;0.89;0.56;0.56;0.17;0.50;0.50;0.33;0.50;0.67;0.56;0.78;0.33;0.67;1.00;0.40;0.00;0.00;0.20;0.33;0.00;0.89;0.00;0.20;0.60;0.00;0.80;0.20;0.60;0.40;0.60;0.00;0.40;0.00;0.00;0.20;0.20;0.00;0.99;1.00
112153;3;0.00;0.99;0.33;0.72;0.43;0.33;0.50;0.64;0.55;0.67;1.00;0.50;0.02;-0.00;0.00;0.00;0.00;-0.78;0.11;0.20;1.00;0.78;0.62;0.56;0.78;0.56;0.44;1.00;1.00;0.67;0.56;0.44;0.67;1.00;0.33;1.00;1.00;1.00;0.33;0.44;0.44;0.33;0.78;0.89;0.00;0.20;0.00;0.40;0.67;0.00;0.67;0.20;0.40;0.40;0.60;0.40;0.40;0.60;0.40;0.20;0.20;0.40;0.00;0.20;0.00;0.40;0.00;0.99;0.35
52307;4;1.00;1.00;0.33;0.56;0.86;1.00;0.29;0.18;0.64;0.67;1.00;0.50;0.01;0.00;0.00;0.00;0.00;0.33;0.56;0.20;0.20;0.22;0.25;0.78;0.11;0.56;0.67;0.56;0.67;0.78;0.67;0.56;0.67;0.33;0.50;0.50;0.50;0.50;0.56;0.67;0.44;0.78;0.78;0.56;0.00;0.00;0.60;0.40;0.44;0.00;0.56;0.00;0.07;0.80;0.40;0.00;0.60;0.40;0.20;0.00;0.40;0.80;0.00;0.60;0.00;0.40;0.00;0.99;0.38
54112;2;1.00;1.00;0.33;0.89;0.86;1.00;0.58;0.73;0.64;0.67;1.00;0.50;0.01;-0.00;0.00;0.00;0.00;0.33;0.67;0.20;0.20;0.11;0.62;0.78;0.78;0.56;0.22;0.44;0.67;0.11;0.67;0.67;0.67;0.50;0.83;0.17;0.17;0.17;0.56;0.56;0.67;0.33;0.67;0.67;0.00;0.00;0.00;0.40;0.56;0.00;0.56;0.00;0.40;0.60;0.20;0.60;0.40;0.60;0.60;0.20;0.20;0.00;0.20;0.20;0.00;0.40;0.00;0.99;0.41
159007;2;1.00;1.00;0.33;0.89;0.86;0.33;0.48;0.64;0.55;0.67;1.00;0.50;0.01;-0.00;0.00;0.00;0.00;0.67;0.78;0.40;0.20;0.56;0.62;0.56;0.44;1.00;0.56;0.11;0.56;0.78;0.44;0.67;0.56;0.17;0.83;0.50;0.50;0.17;0.78;0.89;0.78;0.67;0.22;0.67;0.40;0.00;0.00;0.40;0.67;0.00;0.67;0.00;0.40;0.40;0.60;0.20;0.20;0.20;0.60;0.60;0.20;0.60;0.00;0.60;0.00;0.40;0.00;0.99;1.00
49541;4;0.00;0.79;0.33;0.89;1.00;1.00;0.45;0.55;0.09;0.67;1.00;0.50;0.21;0.02;0.00;0.00;0.00;-0.11;0.56;0.20;0.20;0.11;0.75;0.56;0.78;0.56;0.56;0.44;0.44;0.78;0.44;0.44;0.33;0.83;0.83;0.33;0.33;0.33;0.67;0.56;0.67;0.56;0.33;0.67;0.00;0.00;0.00;0.40;0.33;0.00;0.44;0.00;0.40;0.40;0.00;0.40;0.20;0.60;0.40;0.20;0.20;0.60;0.00;0.00;0.20;0.40;0.00;1.00;0.97
15838;2;1.00;1.00;0.33;0.67;0.86;0.33;0.73;0.91;0.45;0.67;1.00;0.50;0.01;0.00;0.00;0.00;0.00;0.11;0.44;0.20;0.20;0.44;0.75;0.56;0.67;0.67;0.44;0.67;0.67;0.44;0.56;0.56;0.22;0.50;0.67;0.50;0.50;0.50;0.44;0.56;0.56;0.22;0.67;0.67;0.20;0.00;0.00;0.80;0.67;0.00;0.89;0.00;0.40;0.40;0.40;0.20;0.20;0.20;0.60;0.40;0.20;0.80;0.00;0.40;0.00;0.80;0.00;0.99;0.38
173116;2;1.00;1.00;0.33;0.17;0.43;1.00;0.74;0.91;0.45;0.67;1.00;0.50;0.01;-0.00;0.00;0.00;0.00;-0.56;0.33;0.60;0.80;0.22;0.62;0.67;0.89;1.00;0.67;0.44;0.56;0.56;0.78;0.56;0.56;1.00;0.50;0.83;0.83;0.83;0.56;0.56;0.44;0.78;0.11;0.56;0.20;0.40;0.00;0.40;0.67;0.00;0.22;0.00;0.07;0.80;0.60;0.20;0.00;0.40;0.20;0.60;0.20;0.60;0.00;0.20;0.40;0.60;0.00;1.00;0.35
119628;4;0.00;0.80;0.67;0.89;1.00;0.33;0.00;1.00;0.36;0.33;1.00;0.50;0.21;-0.00;0.00;0.00;0.01;0.11;0.56;0.20;0.00;0.11;0.75;0.22;0.56;0.44;0.56;0.56;0.67;0.44;0.56;0.78;0.22;0.33;0.67;0.17;0.33;0.33;0.89;0.89;0.67;0.56;0.78;0.56;0.00;0.00;0.00;0.20;0.56;0.00;0.56;0.00;0.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.99;0.68
9072;4;0.00;0.99;0.33;0.44;0.43;1.00;0.61;0.82;0.55;0.67;1.00;0.50;0.02;-0.00;0.00;0.00;0.00;0.11;0.56;0.20;0.20;0.44;0.38;0.89;0.44;0.22;0.78;0.67;0.89;0.11;0.67;0.44;0.56;0.67;0.17;0.50;0.67;0.50;0.44;0.44;0.44;0.33;0.33;0.44;0.40;0.00;0.00;0.80;0.67;0.00;0.67;0.00;0.40;0.40;0.00;0.40;0.00;0.00;1.00;0.00;0.00;0.40;0.00;0.00;1.00;0.00;0.00;0.99;0.65
157966;3;1.00;1.00;0.33;0.89;0.43;1.00;0.69;0.91;0.45;0.67;1.00;0.50;0.01;-0.00;0.00;0.00;0.00;0.67;0.78;0.20;0.20;0.22;0.75;0.44;0.89;0.78;0.56;0.44;0.56;0.67;0.56;0.67;0.56;0.17;0.50;0.17;0.17;0.17;0.78;0.67;0.89;0.56;0.89;0.67;0.20;0.00;0.00;0.60;0.78;0.00;0.44;0.00;0.33;0.00;0.60;0.40;0.40;0.40;0.40;0.40;0.20;0.20;0.20;0.20;0.00;0.40;0.00;0.99;0.41
220095;1;1.00;1.00;0.67;0.94;0.43;1.00;0.56;0.73;0.64;0.67;1.00;1.00;0.01;0.00;0.00;0.00;0.00;-0.22;0.67;0.20;0.20;0.44;0.75;0.44;0.78;0.44;0.44;0.67;0.78;0.56;0.56;0.67;0.44;0.50;0.50;0.33;0.50;0.33;0.67;0.56;0.56;0.56;0.44;0.78;0.00;0.00;0.00;0.40;0.78;0.00;0.78;0.00;0.33;0.40;0.20;0.80;0.40;0.80;0.20;0.20;0.00;0.40;0.00;0.40;0.00;0.40;0.00;0.99;0.35
216571;2;0.00;0.96;0.67;0.83;0.43;0.33;0.28;0.18;0.45;0.67;1.00;0.50;0.05;-0.00;0.00;0.00;0.00;0.33;0.78;0.20;0.20;0.11;0.50;0.44;0.33;0.67;0.33;0.44;0.67;0.78;0.78;0.78;0.33;0.50;0.67;0.33;0.33;0.33;0.78;0.89;0.89;0.67;0.44;0.44;0.00;0.00;0.00;0.20;0.33;0.00;0.67;0.00;0.33;0.00;0.60;0.40;0.60;0.60;0.40;0.80;0.20;0.40;0.00;0.00;0.00;0.40;0.00;0.99;0.38
213593;0;0.00;0.99;0.33;0.67;0.43;0.33;0.65;0.82;0.91;0.67;1.00;0.50;0.02;0.02;0.12;0.00;0.01;0.78;0.78;0.20;0.00;0.11;0.50;0.11;0.44;0.67;0.33;0.56;0.22;1.00;0.78;0.78;0.33;0.33;0.83;0.17;0.50;0.17;0.78;0.78;0.78;0.67;0.33;0.44;0.00;0.00;0.00;0.20;0.56;0.00;0.56;0.00;0.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.99;0.71
23055;4;1.00;1.00;0.33;0.89;0.86;0.33;0.37;0.36;0.18;0.67;1.00;0.50;0.01;0.00;0.00;0.00;0.00;0.33;0.89;0.20;0.20;0.56;0.38;0.11;0.22;0.67;0.56;0.33;0.33;0.67;0.67;0.78;0.33;0.33;0.83;0.33;0.17;0.33;0.89;0.78;0.89;0.67;0.56;0.33;0.40;0.00;0.00;0.20;0.89;0.00;0.56;0.00;0.40;0.40;0.20;0.40;0.40;0.40;0.40;0.40;0.20;0.20;0.20;0.00;0.60;0.40;0.00;0.99;0.71
117112;1;1.00;1.00;1.00;0.56;0.43;0.33;0.54;0.73;0.55;0.67;1.00;0.50;0.01;-0.00;0.00;0.00;0.00;-0.33;0.33;0.20;0.40;0.22;0.75;0.44;0.67;0.56;0.89;0.56;0.33;0.11;0.22;0.33;0.44;0.67;0.67;0.50;0.67;0.50;0.33;0.44;0.44;0.11;0.56;0.67;0.00;0.00;0.00;0.20;0.78;0.00;0.67;0.00;0.40;0.40;0.80;0.40;0.40;0.40;0.40;0.40;0.00;0.80;0.00;0.60;0.00;0.00;0.00;0.99;0.38
18795;2;0.00;0.96;0.33;0.89;0.43;1.00;0.67;0.91;0.36;0.67;1.00;1.00;0.05;-0.00;0.00;0.00;0.00;-0.33;0.33;0.20;0.60;0.67;0.62;0.78;0.78;0.67;0.44;0.78;0.22;0.22;0.56;0.33;0.56;0.83;0.50;0.83;0.83;0.83;0.22;0.44;0.33;0.56;0.56;0.67;0.00;0.00;0.00;0.20;0.56;0.00;0.89;0.00;0.33;0.80;0.00;0.40;0.80;0.80;0.40;0.00;0.00;0.00;0.00;0.00;0.00;0.40;0.00;0.99;0.35
104647;4;1.00;1.00;0.33;0.67;0.43;0.33;0.59;0.82;0.64;0.67;1.00;0.50;0.01;0.00;0.00;0.00;0.00;0.78;0.89;0.40;0.20;0.22;0.38;0.67;0.44;0.44;0.56;0.44;0.56;0.89;0.56;0.67;0.33;0.17;0.67;0.33;0.33;0.17;0.78;0.67;0.89;0.67;1.00;0.67;0.40;0.20;0.20;0.20;0.67;0.00;0.78;0.00;0.33;0.40;0.60;0.20;0.20;0.80;0.20;0.40;0.20;0.20;0.20;0.20;0.20;0.40;0.00;0.99;0.41
38446;4;0.00;0.99;0.33;0.56;0.43;0.33;0.74;0.91;0.91;0.67;1.00;0.50;0.02;-0.00;0.00;0.00;0.01;0.89;0.89;0.40;0.60;0.22;0.38;0.67;0.44;0.44;1.00;0.44;0.78;1.00;0.78;1.00;0.11;0.67;0.33;0.83;0.83;1.00;1.00;1.00;0.56;1.00;0.44;0.22;0.60;0.00;0.40;0.20;1.00;0.00;0.56;0.00;0.13;0.80;1.00;0.00;0.40;0.00;0.40;0.00;0.20;0.40;0.80;0.00;0.00;0.20;0.00;0.99;0.35
192234;3;0.00;0.91;0.33;0.94;0.29;0.33;0.47;0.55;0.36;0.33;0.50;0.50;0.10;0.00;0.00;0.00;0.00;0.22;0.56;0.40;0.20;0.44;0.62;0.44;0.56;0.44;0.44;0.56;0.67;0.11;0.44;0.44;0.67;0.50;0.67;0.50;0.50;0.33;0.56;0.56;0.67;0.44;0.33;0.56;0.20;0.00;0.00;0.60;0.56;0.00;0.78;0.00;0.40;0.60;0.60;0.40;0.60;0.00;0.40;0.00;0.20;0.00;0.00;0.00;0.60;0.60;0.00;0.99;0.71
78358;4;0.00;0.73;0.33;0.89;1.00;0.33;0.00;1.00;0.09;0.33;1.00;0.50;0.28;-0.00;0.00;0.00;0.00;-0.56;0.56;0.20;0.20;0.11;0.75;0.44;1.00;0.67;0.11;0.44;0.56;0.56;0.44;0.33;0.44;0.83;1.00;0.33;0.33;0.17;0.67;0.67;0.78;0.33;0.56;0.33;0.00;0.00;0.00;0.20;1.00;0.00;0.67;0.00;0.40;1.00;0.00;0.00;0.40;0.20;0.60;0.60;0.00;0.80;0.00;0.20;0.00;0.20;0.00;1.00;0.71
134550;4;1.00;1.00;1.00;0.89;0.29;0.33;0.23;0.09;0.55;0.67;1.00;0.50;0.01;0.00;0.00;0.00;0.00;0.89;0.89;0.20;0.20;0.22;0.50;0.78;0.11;0.78;0.44;0.44;0.56;0.89;1.00;0.78;0.56;0.17;0.67;0.33;0.33;0.33;0.89;0.89;0.67;0.89;0.33;0.78;0.20;0.00;0.40;0.40;0.44;0.00;0.78;0.00;0.20;0.60;0.40;0.80;0.00;0.40;0.40;0.00;0.00;0.00;0.40;0.00;0.20;0.40;0.40;0.99;0.71
161083;0;1.00;1.00;0.33;0.89;0.43;0.33;0.44;0.55;0.27;0.67;1.00;0.50;0.01;0.00;0.00;0.00;0.00;0.11;0.67;0.20;0.20;0.33;0.50;0.67;0.56;0.56;0.56;0.44;0.44;0.44;0.56;0.56;0.56;0.50;0.67;0.33;0.33;0.33;0.56;0.67;0.67;0.44;0.78;0.56;0.00;0.00;0.00;0.60;0.56;0.00;0.33;0.00;0.40;0.80;0.40;0.20;0.40;0.40;0.40;0.00;0.80;0.00;0.00;0.20;0.20;0.60;0.00;0.99;0.38
56149;4;0.00;0.98;0.33;0.89;0.86;0.33;0.63;0.82;0.73;0.67;1.00;0.50;0.02;-0.00;0.00;0.00;0.03;-0.44;0.44;0.80;0.80;0.33;0.38;0.78;0.44;0.11;0.89;0.78;0.67;0.44;0.67;0.89;0.44;0.67;0.17;1.00;1.00;0.67;0.67;0.44;0.11;0.22;0.22;0.78;0.00;0.00;0.00;0.00;0.56;1.00;0.67;0.00;0.40;0.00;0.00;0.00;0.60;0.00;0.60;0.80;0.80;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.35
39920;0;0.00;0.99;0.33;0.83;0.43;0.33;0.56;0.73;0.36;0.67;1.00;0.50;0.02;0.00;0.00;0.00;0.00;-0.22;0.44;0.20;0.40;0.78;0.62;0.67;0.56;0.22;0.78;0.67;0.44;0.89;0.44;0.44;0.67;0.67;0.67;0.67;0.67;0.50;0.44;0.33;0.33;0.56;0.56;0.78;0.00;0.00;0.00;0.60;0.33;0.00;0.67;0.00;0.40;0.60;1.00;0.00;0.00;0.20;0.60;0.60;0.00;0.00;0.00;0.00;0.00;0.60;0.00;0.99;0.38
160614;4;0.00;0.79;0.67;0.89;1.00;0.33;0.50;0.64;0.09;0.33;1.00;0.50;0.22;0.02;0.00;0.00;0.00;-1.00;0.33;0.60;0.40;0.22;0.75;0.56;0.44;0.44;0.89;0.78;0.33;0.33;0.44;0.22;0.56;0.83;0.67;0.67;0.83;0.50;0.56;0.44;0.67;0.33;0.67;0.56;0.20;0.00;0.00;0.40;0.78;0.00;0.78;0.00;0.40;0.00;0.00;0.60;0.40;0.40;0.40;0.40;0.40;0.40;0.20;0.00;0.20;0.40;0.00;1.00;0.97
71146;4;0.00;0.96;0.33;0.89;0.86;1.00;0.61;0.82;0.18;0.67;1.00;0.50;0.05;-0.00;0.00;0.00;0.00;-0.11;0.67;0.40;0.20;0.22;0.88;0.56;1.00;0.56;0.67;0.11;0.56;0.78;0.67;0.56;0.44;0.67;0.50;0.33;0.50;0.33;0.78;0.67;0.44;0.78;0.67;0.67;1.00;0.00;0.00;0.80;0.67;0.00;0.33;0.00;0.20;0.60;0.00;0.60;0.40;0.40;0.20;0.00;0.00;0.80;0.00;0.00;0.80;0.60;0.00;1.00;0.97
58959;4;0.00;0.96;0.67;0.44;0.43;1.00;0.24;0.09;0.27;0.67;1.00;0.50;0.05;-0.00;0.00;0.00;0.00;-0.22;0.44;0.20;0.40;0.11;0.12;0.89;0.22;0.22;0.44;0.89;0.78;0.78;0.44;0.44;0.67;0.67;0.50;0.67;0.83;0.67;0.44;0.56;0.56;0.78;0.67;0.44;0.40;0.00;0.20;0.60;0.56;0.00;0.67;0.00;0.40;0.40;0.20;0.40;0.60;0.20;0.40;0.00;0.60;0.40;0.20;0.40;0.00;0.40;0.00;0.99;0.65
210830;4;1.00;1.00;0.33;0.89;0.71;0.33;0.55;0.73;0.91;0.67;1.00;0.50;0.01;0.02;0.00;0.00;0.01;0.56;0.78;0.80;0.80;0.22;0.75;0.33;0.67;0.33;0.67;0.56;0.44;0.89;0.78;0.89;0.56;0.33;0.33;0.83;0.83;0.83;0.89;0.89;0.56;0.78;0.44;0.33;0.00;0.40;0.40;0.20;0.67;0.40;0.56;0.00;0.40;0.00;0.60;0.20;0.40;0.60;0.60;0.40;0.60;0.00;0.00;0.00;0.00;0.20;0.00;0.99;0.65
209294;3;1.00;1.00;0.67;0.89;0.43;1.00;0.59;0.82;0.36;0.67;1.00;0.50;0.01;-0.00;0.00;0.00;0.00;0.44;0.78;0.20;0.20;0.11;0.75;0.56;0.67;0.56;0.33;0.44;0.89;0.44;0.56;0.67;0.44;0.50;0.33;0.17;0.50;0.33;0.89;0.78;0.67;0.67;0.56;0.44;0.00;0.00;0.00;0.20;0.56;0.00;0.33;0.00;0.40;0.60;0.40;0.20;0.80;0.40;0.40;0.00;0.40;0.40;0.40;0.60;0.00;0.00;0.00;0.99;0.35
183841;2;0.00;0.95;0.33;0.89;0.43;0.33;0.38;0.36;0.55;0.33;1.00;0.50;0.06;0.00;0.00;0.00;0.00;-0.11;0.56;0.80;0.40;0.67;0.12;0.22;0.33;0.44;0.67;0.67;0.67;0.11;0.78;0.44;0.56;0.50;0.50;0.67;0.67;0.67;0.56;0.56;0.44;0.67;0.78;0.67;0.00;0.00;0.60;0.80;0.33;0.00;0.67;0.00;0.87;0.60;0.40;0.60;0.00;0.40;0.20;0.40;0.40;0.60;0.00;0.00;0.00;0.80;0.00;0.99;0.65
80710;1;1.00;1.00;0.33;0.89;0.86;0.33;0.62;0.82;0.27;0.67;1.00;0.50;0.01;-0.00;0.00;0.00;0.00;-0.78;0.22;0.20;0.60;0.22;0.50;1.00;0.89;0.56;0.89;0.78;0.22;0.22;0.22;0.33;0.33;1.00;0.50;0.67;0.83;0.83;0.44;0.22;0.33;0.56;0.33;0.89;0.00;0.00;0.00;0.60;0.11;0.00;0.78;0.00;1.00;0.00;0.00;0.40;0.00;0.20;0.20;0.00;0.40;0.60;1.00;0.00;0.60;0.40;0.00;1.00;0.94
172300;4;1.00;1.00;0.33;0.89;0.86;0.33;0.39;0.45;0.36;0.67;1.00;0.50;0.01;0.00;0.00;0.00;0.00;0.22;0.67;0.20;0.40;0.11;0.25;0.44;0.33;0.44;0.33;0.56;0.67;0.44;0.67;0.56;0.56;0.33;0.50;0.50;0.50;0.50;0.56;0.67;0.67;0.67;0.56;0.78;0.20;0.00;0.00;0.20;1.00;0.00;0.67;0.00;0.20;0.60;0.00;0.80;0.60;0.40;0.20;0.20;0.00;0.60;0.00;0.00;0.00;0.40;0.00;0.99;0.41
177812;2;1.00;1.00;0.33;0.11;0.86;0.33;0.34;0.27;0.64;0.67;1.00;0.50;0.01;0.00;0.00;0.00;0.00;0.89;1.00;0.60;0.20;0.22;0.50;0.33;0.22;0.67;0.22;0.22;0.67;0.67;0.56;0.78;0.56;0.17;0.67;0.33;0.17;0.33;0.89;1.00;1.00;0.78;0.56;0.56;0.40;0.00;0.00;0.40;0.67;0.00;0.78;0.00;0.13;0.40;0.80;0.40;0.60;0.20;0.20;0.00;0.60;0.40;0.00;0.00;0.20;0.40;0.00;0.99;0.71
24323;3;0.00;0.99;0.33;0.56;0.86;1.00;0.51;0.64;0.36;0.67;1.00;0.50;0.02;0.00;0.00;0.00;0.00;0.33;0.78;0.20;0.20;0.22;0.38;0.67;0.22;0.22;0.44;0.56;0.56;0.56;0.56;0.78;0.22;0.33;0.67;0.33;0.17;0.33;0.56;0.56;1.00;0.56;0.67;0.44;0.40;0.00;0.00;0.20;0.67;0.00;0.67;0.00;0.53;0.60;0.60;0.20;0.40;0.20;0.20;0.00;1.00;0.40;0.00;0.40;0.20;0.00;0.00;0.99;0.41
130609;1;0.00;0.99;0.33;0.89;0.86;1.00;0.57;0.73;0.64;0.67;1.00;0.50;0.02;-0.00;0.00;0.00;0.00;-0.22;0.44;0.20;0.80;0.44;0.50;0.67;0.67;0.44;0.33;0.89;0.89;0.67;0.78;0.78;0.78;0.67;0.33;0.83;0.83;1.00;0.56;0.56;0.33;0.67;0.89;0.56;0.20;0.40;0.20;0.60;0.56;0.00;0.78;0.00;0.40;0.60;0.40;0.20;0.40;0.40;0.40;0.00;0.00;0.40;0.00;0.60;0.00;0.60;0.20;0.99;0.35
86994;4;0.00;0.90;1.00;0.67;1.00;0.33;0.33;0.27;0.18;0.67;1.00;0.50;0.11;-0.00;0.00;0.00;0.00;0.33;0.56;0.20;0.20;0.11;0.38;0.44;0.11;0.78;0.22;0.56;0.44;0.22;0.44;0.33;0.56;0.17;0.83;0.50;0.50;0.50;0.67;0.67;0.89;0.22;0.67;0.67;0.00;0.00;0.00;0.00;0.33;0.00;0.78;0.00;0.33;0.40;0.60;0.60;0.00;0.80;0.40;0.00;0.20;0.40;0.00;0.00;0.00;0.00;0.00;0.99;0.71
165606;0;0.00;0.99;0.33;0.67;0.86;1.00;0.31;0.27;0.09;0.67;1.00;0.50;0.02;-0.00;0.00;0.00;0.00;-0.11;0.56;0.20;0.20;0.33;0.12;0.89;0.33;0.89;0.67;0.33;0.56;0.44;0.56;0.44;0.67;0.50;0.83;0.33;0.33;0.17;0.56;0.67;0.56;0.56;0.78;0.78;0.00;0.00;0.00;0.40;0.33;0.00;0.33;1.00;0.33;0.40;0.00;0.00;0.20;0.80;0.60;0.40;0.00;0.60;0.40;0.00;0.60;0.20;0.00;0.99;1.00
100126;4;0.00;0.99;0.33;0.56;0.86;1.00;0.34;0.27;0.27;0.67;1.00;0.50;0.02;0.00;0.00;0.00;0.00;-0.22;0.33;0.20;0.40;0.33;0.62;0.44;0.67;0.44;0.56;0.67;0.56;0.22;0.44;0.56;1.00;0.83;0.83;0.83;0.67;0.83;0.56;0.67;0.56;0.33;0.89;0.22;0.00;0.00;0.00;0.20;0.11;0.00;0.44;0.60;0.33;0.80;0.00;0.80;0.00;0.80;0.20;0.00;0.00;0.80;0.00;0.00;0.40;0.20;0.00;0.99;0.38
183138;3;0.00;0.85;0.33;0.67;1.00;0.33;0.27;0.18;0.55;0.33;1.00;0.50;0.16;-0.00;0.00;0.00;0.00;0.33;0.56;0.20;0.40;0.22;0.25;0.89;0.11;0.22;0.33;0.44;0.67;0.78;1.00;1.00;0.44;0.67;0.50;0.50;0.67;0.50;0.56;0.56;0.11;0.78;1.00;0.11;0.00;0.00;0.00;0.00;0.44;0.00;0.11;0.00;0.33;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.99;0.38
186977;4;0.00;0.96;0.33;0.78;0.86;1.00;0.71;0.91;0.27;0.67;1.00;0.50;0.05;-0.00;0.00;0.00;0.00;-0.67;0.33;0.20;0.60;0.33;0.62;0.44;0.33;0.44;0.33;0.78;0.67;0.78;0.22;0.56;0.67;0.67;0.50;0.83;0.83;0.83;0.44;0.44;0.22;0.44;0.78;0.56;0.00;0.00;0.00;0.40;1.00;0.00;0.67;0.00;0.53;0.80;0.00;0.00;0.00;0.40;0.20;0.00;1.00;0.00;1.00;0.00;0.80;0.00;0.00;0.99;0.65
4082;0;1.00;1.00;0.33;0.89;0.86;1.00;0.79;0.91;0.73;0.67;1.00;0.50;0.01;0.00;0.00;0.00;0.00;0.33;0.56;0.80;0.20;0.22;0.50;0.78;0.67;0.67;0.33;0.56;1.00;0.44;0.78;0.78;0.78;0.33;0.67;0.50;0.50;0.50;0.56;0.67;0.44;0.33;0.33;0.67;0.00;0.00;0.00;0.80;0.33;0.00;0.78;0.00;0.33;0.60;0.00;0.40;0.40;0.40;0.20;1.00;0.00;0.40;0.60;0.80;0.00;0.60;0.00;0.99;0.38
