202694;3;1;121;1;16;6;3;40;4;3;2;2;1;1;-0,596383407928474;0;0;0;3;6;1;0;1;3;3;4;7;4;4;5;5;6;4;6;2;6;1;2;2;7;8;6;5;4;6;0;0;0;2;6;0;6;0;6;2;2;3;2;2;2;1;2;1;0;1;0;1;0;98;24
182934;2;0;120;1;17;3;1;73;10;9;2;2;2;2;0,620170184724453;0;0;0;6;9;2;1;1;5;4;6;4;3;2;8;9;9;9;1;1;2;2;3;3;8;8;6;8;6;4;1;3;0;2;6;0;6;0;4;4;0;1;5;0;2;0;1;3;3;0;1;2;0;98;12
23647 ;2;0;120;1;16;6;1;44;5;8;2;2;1;2;1,83672377737738;0;0;0;6;9;1;1;2;3;5;2;6;5;1;5;5;5;8;4;2;4;1;1;1;8;8;9;6;5;5;1;2;0;1;8;0;5;0;6;2;4;3;2;1;4;1;0;0;0;1;0;2;0;98;34
97967 ;0;0;120;1;16;5;3;56;7;2;2;2;1;2;-0,900521806091706;1;0;0;-1;5;1;1;1;7;7;9;4;4;5;5;3;3;5;4;3;5;3;2;3;5;5;7;5;4;5;1;2;0;2;4;0;5;0;6;2;4;2;1;1;1;3;1;4;0;1;0;2;0;98;34
28062 ;3;1;121;1;16;6;3;58;8;9;2;2;1;1;1,83672377737738;0;0;0;5;7;1;1;3;6;2;5;9;6;1;5;6;4;6;2;2;5;2;2;1;8;8;6;5;5;5;2;0;0;2;8;0;6;0;6;2;2;3;3;1;2;0;2;0;2;0;0;2;0;98;14
175357;4;0;119;1;16;3;3;59;8;9;2;2;1;3;1,83672377737738;0;0;0;5;8;1;1;1;5;3;4;5;2;3;6;9;7;8;1;4;3;2;2;2;8;9;6;8;5;6;1;2;2;1;5;0;4;0;4;0;0;0;5;2;2;1;0;3;2;3;0;0;2;98;13
28650 ;2;0;120;2;4;2;3;51;6;10;1;2;1;2;-0,596383407928474;2;0;0;9;8;1;2;5;3;3;4;4;6;3;7;9;7;9;4;2;3;3;4;3;7;7;5;6;4;9;0;0;0;1;5;0;5;0;6;2;3;3;3;1;2;4;0;3;0;0;2;1;0;98;14
75773 ;3;1;121;1;16;3;3;48;6;1;2;2;1;1;-0,596383407928474;0;0;0;-8;1;1;3;1;6;4;7;8;6;7;1;1;1;1;3;5;6;4;4;4;4;4;4;4;4;6;0;0;0;3;3;0;4;0;9;0;3;2;1;2;1;0;1;5;0;4;0;1;0;99;14
67565 ;3;0;112;1;16;3;1;68;9;7;2;2;1;10;-0,596383407928474;2;0;0;9;9;1;1;1;4;6;4;5;3;2;4;7;8;8;2;2;3;1;2;3;8;8;9;8;6;3;0;1;0;1;8;0;3;0;6;2;2;2;3;2;3;1;3;1;1;1;0;0;0;98;13
99149 ;4;0;102;1;16;7;3;69;9;8;2;2;1;20;-0,596383407928474;1;0;0;-3;4;1;4;4;4;6;6;6;7;6;6;3;4;5;5;3;2;4;5;6;3;5;4;4;5;8;0;0;0;3;4;0;5;0;3;4;0;4;2;1;2;0;0;2;0;0;0;4;0;98;12
97218 ;1;1;121;1;16;3;1;58;8;6;2;2;1;1;-0,292245009765242;0;0;0;4;6;2;1;2;3;8;1;6;7;6;6;9;7;5;4;2;4;3;3;2;5;6;9;6;3;7;0;0;0;3;5;0;8;0;6;1;2;2;3;1;2;0;2;2;0;0;1;3;0;98;14
44052 ;0;1;121;3;16;2;1;26;1;10;2;2;1;1;2,14086217554061;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98;34
27927 ;4;0;90;1;16;7;3;0;11;1;1;2;1;32;-0,900521806091706;0;0;0;-6;1;1;3;1;8;4;4;4;6;6;3;1;1;3;4;5;6;4;4;4;2;3;4;3;5;1;0;0;0;1;4;0;3;0;5;0;0;2;3;3;2;0;2;0;0;0;2;0;0;99;24
115509;3;1;121;1;16;3;1;63;8;1;2;2;1;1;-0,292245009765242;0;0;1;-9;2;1;3;1;5;5;6;4;7;7;4;3;5;1;4;6;6;5;6;4;5;4;5;5;5;3;4;0;0;4;6;1;4;0;6;0;2;2;0;1;3;0;0;4;0;2;0;4;0;99;33
199627;4;0;84;1;4;7;1;0;11;10;1;2;1;38;0,0118933883979897;0;0;0;-2;5;2;4;3;4;7;4;2;5;6;9;3;4;5;4;5;1;6;6;4;5;4;2;7;3;4;0;0;0;0;5;0;8;0;2;4;5;5;3;0;0;0;0;0;0;0;0;0;0;98;12
187166;1;0;120;2;12;3;1;49;6;2;2;2;1;2;1,83672377737738;0;0;0;-2;6;1;1;1;4;1;4;7;2;4;4;6;6;4;4;1;5;2;2;1;6;7;8;6;5;4;3;0;0;3;5;0;5;0;6;2;4;2;2;2;2;1;0;0;0;0;4;2;0;98;14
212023;2;0;119;1;12;3;3;54;7;2;2;2;1;3;-0,900521806091706;0;0;0;4;6;1;1;1;4;1;2;9;1;3;5;5;4;5;4;1;5;3;3;1;7;8;7;4;4;4;2;1;0;1;6;0;4;0;3;3;1;5;0;2;2;1;1;0;0;0;0;2;0;98;24
70115 ;2;0;120;1;16;3;1;52;7;2;2;2;1;2;1,22844698105092;0;0;1;-2;6;3;1;1;3;6;4;7;4;5;4;5;9;5;6;1;5;3;3;2;6;8;7;5;5;5;1;0;0;1;5;1;5;0;6;2;3;1;2;2;2;1;3;1;0;0;0;1;0;98;14
39997 ;3;1;121;2;17;3;3;0;11;10;2;2;2;1;-1,20466020425494;0;0;0;4;6;2;3;2;5;4;6;2;4;5;7;6;5;7;3;4;2;4;5;6;6;6;3;1;4;5;0;0;0;0;1;0;7;0;6;3;0;2;0;0;5;3;3;3;0;0;0;0;0;98;12
118649;4;0;98;1;11;7;1;61;8;2;3;2;1;24;-0,292245009765242;1;0;0;1;7;3;1;1;5;4;6;7;6;3;3;4;4;6;5;3;5;2;2;1;7;6;3;5;5;8;0;0;0;1;6;0;7;0;5;3;3;2;0;3;1;0;4;3;0;3;0;0;0;98;14
180646;3;1;121;3;10;6;1;44;5;10;2;2;1;1;-0,596383407928474;0;0;0;5;6;3;3;3;4;2;4;2;8;6;6;9;5;7;1;3;3;3;3;4;6;5;6;6;5;4;1;0;0;1;5;0;5;0;4;2;3;2;4;1;1;4;0;3;0;0;1;0;0;98;14
156605;0;0;116;1;12;3;1;43;5;5;2;2;2;6;-0,596383407928474;3;0;0;2;6;3;1;1;5;3;5;5;5;5;5;1;8;5;7;2;4;2;2;2;6;7;7;8;4;4;1;1;1;3;8;0;7;0;6;2;2;1;3;2;3;0;0;2;0;1;1;2;0;98;14
132411;1;1;121;2;17;3;3;82;10;8;2;2;2;1;0,0118933883979897;0;0;1;-3;3;1;5;3;8;5;9;4;4;7;8;4;5;6;3;5;2;5;6;5;6;6;1;5;7;1;0;0;0;3;5;1;6;0;6;0;0;0;3;0;5;0;0;0;0;0;0;3;0;98;12
159191;4;0;101;1;16;7;1;0;11;9;2;2;1;21;0,0118933883979897;0;0;2;5;6;4;3;1;4;7;4;4;9;5;8;9;9;6;6;4;3;5;5;5;7;7;3;6;5;5;1;0;0;3;5;2;3;0;5;0;2;0;2;3;1;0;1;5;0;0;0;4;0;98;12
207543;0;0;116;1;12;6;1;37;3;9;2;2;1;6;-0,292245009765242;0;0;0;5;5;4;3;2;2;7;1;2;6;6;7;7;6;7;8;3;4;4;5;4;5;5;5;6;9;4;2;0;0;1;6;0;2;0;5;2;0;2;1;5;1;0;0;0;0;0;0;1;0;98;14
148344;0;0;120;1;16;3;1;77;10;5;2;2;1;2;1,83672377737738;0;0;0;1;5;1;0;1;6;3;6;6;3;5;4;5;5;6;5;3;5;1;2;1;6;7;6;5;6;5;0;0;0;2;6;0;5;0;6;2;2;2;2;2;2;3;2;2;0;0;1;2;0;98;24
128624;4;1;121;1;8;6;3;32;2;9;2;2;1;1;0,316031786561221;0;0;1;1;6;3;2;7;2;5;1;3;6;7;7;8;6;7;4;4;2;4;6;4;6;6;5;8;3;7;2;0;5;1;1;1;9;0;6;2;2;2;4;1;2;0;0;0;0;0;2;0;5;98;12
179151;2;0;118;1;7;3;1;64;9;6;2;2;1;4;1,83672377737738;2;0;0;9;9;1;1;2;4;2;2;8;7;1;6;9;7;9;1;4;3;1;2;2;9;9;6;9;5;4;4;4;0;3;6;0;7;0;4;3;2;2;3;1;1;1;1;0;0;0;0;3;4;98;13
199085;1;1;121;2;17;3;3;0;11;5;2;2;2;1;0,0118933883979897;0;0;0;4;8;1;1;2;3;4;2;6;5;2;8;9;5;7;4;2;5;2;2;1;8;8;9;8;7;3;4;1;1;1;7;0;2;0;6;3;1;2;4;3;3;1;1;1;0;1;1;1;0;98;34
212863;3;1;121;1;12;6;3;74;10;7;2;2;1;1;-0,596383407928474;0;0;0;5;7;1;1;4;5;7;6;6;7;2;5;3;4;5;2;2;5;2;2;1;6;6;6;5;6;2;3;0;0;2;6;0;5;0;5;0;2;0;2;4;2;0;1;3;0;0;0;3;0;98;24
17548 ;2;0;120;1;12;6;3;47;6;6;2;2;1;2;-0,292245009765242;0;0;0;5;8;1;1;4;4;7;5;6;4;2;7;7;4;6;5;2;4;2;2;2;6;7;5;7;7;6;4;0;0;2;6;0;5;0;6;2;2;3;3;1;2;1;0;0;5;0;3;1;0;98;23
18477 ;3;0;120;1;12;6;3;30;2;6;2;2;1;2;-0,292245009765242;0;0;0;7;8;1;1;1;3;6;4;3;6;3;4;8;7;7;2;2;5;2;2;1;6;6;7;4;5;4;0;1;0;4;6;0;3;0;12;2;2;2;2;2;2;2;1;1;0;0;2;2;0;98;24
188039;0;1;121;1;12;6;1;30;2;3;2;2;1;1;-0,900521806091706;0;0;0;1;4;1;2;6;2;3;3;7;5;6;8;8;7;3;7;3;5;4;3;3;6;5;5;6;8;4;2;0;0;1;6;0;6;0;3;2;2;4;1;1;1;3;2;2;0;0;0;2;0;98;34
137723;3;0;78;1;16;7;1;68;9;4;1;2;1;44;0,316031786561221;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98;12
177490;4;0;77;1;16;7;1;85;10;9;3;2;1;45;-0,596383407928474;1;0;0;7;8;3;1;1;5;2;6;5;3;4;6;8;7;9;1;3;1;1;3;2;8;9;9;5;6;3;2;0;0;2;5;0;6;0;6;2;2;2;2;2;2;2;1;1;1;1;1;2;0;98;12
156694;3;0;88;1;16;7;3;0;11;11;1;2;1;34;-0,900521806091706;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17077 ;1;1;121;3;16;3;3;19;1;7;2;2;1;1;1,83672377737738;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98;23
130238;4;0;117;1;15;3;1;69;9;7;2;2;1;5;-0,900521806091706;0;0;0;1;5;4;4;3;4;5;5;3;5;6;5;7;5;6;2;3;1;4;5;5;5;6;6;5;4;6;2;0;0;4;5;0;3;2;6;2;2;2;2;2;2;1;1;2;0;1;2;2;0;98;22
159478;3;1;121;1;16;6;1;85;10;4;2;2;1;1;0,316031786561221;0;0;0;4;7;1;1;2;6;4;7;9;6;2;6;6;5;5;2;2;4;2;2;3;7;8;8;5;4;3;2;1;0;1;5;0;5;0;5;2;3;2;3;3;2;1;1;2;0;1;2;1;0;98;13
174151;3;1;121;1;7;3;3;76;10;3;2;2;1;1;-0,596383407928474;0;0;0;2;6;1;1;1;5;1;6;4;3;4;5;3;4;6;5;3;5;1;1;1;7;7;6;5;9;1;4;0;0;1;9;0;4;0;6;2;2;1;0;2;3;0;1;2;4;0;2;0;0;98;34
152222;4;0;119;1;12;6;1;38;4;10;2;2;1;3;0,620170184724453;0;0;1;1;6;1;5;4;3;4;2;4;6;6;7;9;4;9;1;5;1;6;6;6;8;8;3;9;2;3;0;0;3;0;1;2;2;0;4;0;4;0;5;1;1;3;0;0;0;0;0;0;5;98;12
189313;3;1;121;2;17;2;1;39;4;5;2;2;2;1;-0,596383407928474;0;0;0;-1;5;1;1;1;4;2;5;6;9;5;1;4;8;7;4;3;3;3;3;3;7;8;5;7;5;4;2;0;2;4;6;0;5;0;5;0;0;1;2;3;2;0;0;4;0;0;2;4;3;98;12
8969  ;4;1;121;1;16;6;3;60;8;5;2;2;1;1;-0,596383407928474;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185885;1;0;120;1;12;6;1;81;10;1;2;2;1;2;0,316031786561221;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98;34
101907;1;1;121;1;17;3;3;69;9;7;2;2;2;1;0,0118933883979897;0;0;0;-1;6;1;1;2;6;4;6;7;3;3;4;7;8;6;2;3;4;2;2;3;7;8;6;5;4;4;0;0;0;1;6;0;4;0;4;2;0;1;4;3;1;1;0;5;0;0;0;2;0;98;23
105755;4;0;116;2;12;3;3;48;6;4;2;2;2;6;-0,596383407928474;0;0;1;-3;5;4;1;3;4;5;3;7;4;3;6;4;5;4;5;3;4;3;3;2;5;6;4;1;6;6;0;0;0;2;8;1;5;0;3;2;2;4;2;3;1;2;0;2;0;0;0;3;0;98;34
3783  ;4;0;109;1;7;7;1;0;11;7;1;2;1;13;1,83672377737738;0;0;2;5;6;4;2;4;7;2;2;4;7;5;6;7;7;7;1;3;3;3;3;3;9;8;6;6;8;4;1;0;0;1;7;3;7;0;6;3;2;1;0;2;4;0;1;0;0;0;0;1;0;98;33
160097;4;0;120;1;16;3;3;80;10;3;2;2;1;2;0,0118933883979897;0;1;0;2;6;1;1;5;6;5;7;6;5;4;4;4;4;4;5;1;4;2;2;2;6;4;7;3;7;6;1;0;0;3;4;0;5;0;6;0;2;3;0;1;2;1;3;4;1;3;0;2;0;98;34
189173;4;0;108;1;16;7;1;41;4;7;1;2;1;14;-0,900521806091706;0;0;0;4;7;1;1;1;4;5;6;5;1;3;6;8;8;7;2;2;2;3;3;3;7;6;5;2;3;3;3;0;0;1;6;0;4;0;6;4;0;1;0;1;5;0;2;2;0;0;0;1;0;98;22
75088 ;3;1;121;3;16;3;3;54;7;2;2;2;1;1;-0,292245009765242;0;0;0;-2;5;1;1;1;3;9;5;4;6;4;6;5;5;4;4;2;4;2;2;2;3;5;4;6;3;4;0;0;0;0;5;0;2;0;6;0;5;3;2;3;3;0;0;0;0;0;0;0;0;98;34
163748;3;1;121;1;10;3;3;58;8;3;2;2;1;1;-0,292245009765242;0;0;0;3;7;1;1;1;5;4;5;5;4;3;5;7;5;5;2;3;3;3;3;3;7;8;8;8;5;5;4;1;0;0;5;0;5;0;6;3;3;3;3;2;3;0;0;2;0;0;0;0;0;98;33
5830  ;3;1;121;2;17;3;1;67;9;1;2;2;2;1;-1,20466020425494;0;0;0;-1;5;3;1;1;4;3;7;6;5;3;6;5;6;4;3;5;5;1;2;2;6;6;5;4;3;4;0;0;0;2;2;0;8;0;6;0;2;2;2;2;2;3;2;3;0;4;0;0;0;99;33
27807 ;1;0;115;1;14;3;3;68;9;4;1;2;2;7;-0,900521806091706;0;0;0;3;8;1;1;4;6;4;7;8;3;3;6;7;7;4;2;2;2;2;3;3;8;8;8;7;8;4;0;1;0;3;5;0;4;0;5;2;1;2;2;2;2;1;2;2;1;1;0;1;0;98;22
33815 ;0;1;121;1;13;3;1;56;7;4;2;2;1;1;-0,596383407928474;0;0;0;1;5;1;2;2;6;4;6;7;2;3;6;1;7;6;3;4;2;4;5;4;7;6;2;2;4;9;0;0;0;3;1;0;8;0;6;0;0;3;0;0;3;0;4;0;5;0;0;3;0;99;12
22840 ;1;1;121;1;16;6;1;43;5;3;2;2;1;1;1,83672377737738;0;0;0;-7;1;1;4;7;5;6;6;2;4;9;5;4;3;1;5;5;2;5;6;4;1;1;2;1;5;9;0;0;0;5;1;0;9;0;6;0;0;0;0;2;4;0;0;0;0;5;0;3;0;98;12
28496 ;1;0;120;2;16;3;3;63;8;3;2;2;1;2;1,83672377737738;0;0;0;-5;4;1;2;1;4;4;3;3;8;7;1;4;4;2;6;4;4;4;4;4;4;5;6;7;4;7;1;0;0;1;5;0;5;0;4;4;0;0;4;2;1;1;2;3;2;0;0;1;0;98;33
199929;4;0;112;1;16;5;3;38;4;3;2;2;1;10;-0,596383407928474;0;0;0;-3;5;1;1;2;5;3;6;9;4;2;6;1;3;4;3;2;4;1;2;3;6;7;4;4;6;5;0;0;0;1;3;0;4;0;5;2;2;2;2;4;1;2;5;0;0;0;0;2;0;98;33
102572;2;1;121;1;12;6;3;50;6;2;2;2;1;1;-0,596383407928474;0;0;0;1;6;2;1;1;6;3;6;8;6;2;2;5;5;6;3;3;5;2;2;1;7;8;8;5;6;4;0;0;0;1;6;0;2;0;5;4;1;2;2;4;2;0;0;3;0;1;0;0;0;98;34
180048;3;1;121;1;7;3;3;65;9;4;2;2;1;1;-0,292245009765242;0;0;0;-7;2;1;3;1;5;7;8;7;6;5;4;1;4;4;3;6;4;5;5;6;5;4;2;6;5;2;2;0;0;3;2;0;4;0;5;3;2;0;0;3;2;2;3;3;0;2;2;2;0;99;22
210918;3;1;121;1;16;6;3;61;8;10;2;2;1;1;1,83672377737738;0;0;0;2;6;1;1;4;5;6;8;4;5;4;9;5;7;7;4;3;3;3;3;3;6;6;4;7;1;3;0;0;0;3;4;0;1;0;2;2;5;1;0;2;1;2;2;3;0;4;0;2;0;98;12
85264 ;4;0;120;1;16;6;1;36;3;5;2;2;1;2;0,0118933883979897;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84344 ;4;0;120;2;16;3;3;64;9;4;2;2;1;2;-0,596383407928474;0;0;0;-6;2;1;4;2;7;5;7;3;3;6;7;3;3;6;5;6;2;5;6;4;3;3;4;3;4;4;2;0;0;4;4;0;2;4;3;0;0;4;0;2;1;0;2;0;0;5;0;2;0;99;12
153009;4;0;105;1;16;7;1;44;5;1;1;2;1;17;0,620170184724453;0;0;0;-6;5;3;1;1;4;4;6;5;4;3;4;3;4;6;7;5;5;2;2;2;6;6;5;5;2;3;0;0;0;1;5;0;6;0;6;0;0;1;1;2;3;0;0;2;0;0;0;2;0;99;33
166979;4;0;120;2;4;3;3;71;9;5;2;2;1;2;-0,596383407928474;1;0;0;-2;4;1;2;3;3;8;6;7;7;6;7;3;3;5;8;5;2;4;4;3;3;4;4;3;7;6;0;0;0;4;4;0;6;0;6;0;2;1;1;1;3;4;1;0;0;4;1;3;0;98;12
106407;4;1;121;1;16;3;1;51;6;5;2;2;1;1;-0,292245009765242;0;0;0;4;7;1;1;4;5;4;4;6;2;4;6;4;6;6;4;2;5;2;2;1;7;7;8;6;5;6;3;1;0;2;4;0;4;0;6;0;2;1;3;3;3;1;0;0;0;1;0;2;0;98;24
182471;0;0;120;1;10;3;1;58;8;4;2;2;1;2;-0,900521806091706;2;0;0;-6;3;1;4;2;6;6;8;5;4;8;8;8;3;5;4;6;3;6;6;6;5;4;3;6;6;4;0;0;0;4;2;0;8;3;5;0;0;0;4;3;1;0;0;4;0;2;0;4;0;98;12
165759;4;1;121;1;12;6;3;23;1;10;2;2;1;1;-0,292245009765242;0;0;0;4;8;1;1;6;4;2;1;6;4;2;6;8;6;8;3;2;4;2;1;2;8;8;5;7;5;5;2;1;3;2;7;0;6;0;4;1;2;1;4;1;2;4;2;0;1;2;1;1;3;98;14
76370 ;4;0;113;1;5;6;1;48;6;3;2;2;1;9;-0,900521806091706;0;0;0;-2;5;3;1;1;3;7;5;5;5;4;3;1;7;4;7;4;6;1;1;1;5;5;6;5;5;6;1;0;0;3;5;0;7;0;6;0;1;3;2;2;2;1;1;2;0;1;1;2;0;99;14
53202 ;3;0;119;1;12;6;1;66;9;6;2;2;1;3;-0,292245009765242;0;0;0;1;5;2;1;3;5;1;1;7;2;3;3;5;8;6;3;2;4;3;2;3;8;8;5;7;7;5;3;1;0;4;5;0;2;0;8;2;3;2;2;2;1;1;4;0;0;1;1;2;0;98;34
183076;4;0;97;1;6;7;3;41;4;11;1;2;1;25;-0,292245009765242;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180445;1;0;117;1;16;6;3;42;5;10;2;2;1;5;-0,292245009765242;0;0;0;8;9;1;1;3;5;3;5;2;7;1;4;7;6;9;2;1;4;2;2;3;8;8;7;8;7;3;4;1;0;2;4;0;5;0;4;2;2;2;3;1;1;3;3;2;0;0;1;2;0;98;13
184172;4;0;120;3;15;6;1;28;2;6;2;2;1;2;-0,292245009765242;3;0;0;4;6;4;1;1;4;6;4;5;4;4;6;3;4;6;6;2;4;2;1;2;6;5;8;2;3;7;0;0;0;2;3;0;7;0;3;0;1;5;0;1;1;1;4;3;0;1;0;2;0;98;24
141137;0;0;120;1;16;6;3;67;9;1;2;2;1;2;0,316031786561221;1;0;0;-3;6;1;1;1;7;2;9;7;5;1;3;2;3;6;4;5;6;2;1;2;8;7;5;8;3;2;2;0;0;4;9;0;2;0;6;3;2;1;2;1;3;0;0;2;0;1;1;3;0;99;34
141503;0;0;117;1;12;6;1;51;6;6;2;2;1;5;0,316031786561221;0;0;0;3;7;5;1;6;3;5;1;7;6;5;5;8;8;8;3;3;1;2;3;2;9;5;6;5;3;5;1;1;0;2;7;0;6;0;6;3;2;2;2;2;2;2;2;2;1;1;1;2;0;98;22
28457 ;2;0;116;1;16;6;3;66;9;1;2;2;1;6;0,0118933883979897;0;0;0;-2;5;1;1;1;5;6;8;7;2;3;3;5;4;5;2;5;5;2;3;2;7;6;7;5;3;4;3;0;0;5;4;0;3;4;13;1;2;2;2;2;0;1;2;3;1;2;1;3;0;99;33
196567;0;0;120;1;16;6;3;70;9;8;2;2;1;2;1,83672377737738;1;0;0;2;7;1;1;3;5;6;7;9;6;3;7;9;7;5;2;3;2;3;3;3;7;8;7;9;8;7;4;1;1;3;5;0;7;0;4;2;2;3;3;2;1;0;2;2;0;0;0;3;0;98;12
172776;4;1;121;1;12;3;1;48;6;4;2;2;1;1;-0,292245009765242;0;0;1;4;8;1;1;1;4;6;5;3;2;4;5;6;8;5;3;1;5;2;2;1;7;7;8;6;4;7;0;1;0;1;7;1;4;0;6;1;1;2;4;1;4;0;1;0;3;0;1;2;0;98;24
13521 ;0;1;121;1;16;3;3;56;7;2;2;2;2;1;0,316031786561221;0;0;0;1;5;1;2;4;3;8;3;5;9;6;5;7;5;5;8;3;5;3;3;3;6;5;8;5;8;4;1;0;0;2;8;0;4;0;6;1;2;2;2;2;2;1;1;1;1;1;2;1;0;98;34
37309 ;3;0;120;1;12;3;1;46;5;3;2;2;1;2;-0,900521806091706;0;0;0;-1;5;1;1;1;4;4;2;6;6;5;5;3;7;4;4;2;4;3;3;2;5;6;6;2;6;7;0;0;0;0;7;0;6;0;6;5;2;1;1;3;4;0;0;0;0;0;0;0;0;98;24
83486 ;0;1;121;1;12;3;3;48;6;5;2;2;1;1;4,8781077590097;0;0;1;-2;6;2;1;4;3;8;4;7;5;4;6;1;9;4;2;4;1;2;3;2;6;6;4;2;2;7;0;0;0;2;6;1;5;0;3;2;2;5;0;2;1;0;2;2;3;0;2;2;0;98;22
8317  ;0;0;120;2;16;3;3;54;7;6;2;2;1;2;-0,596383407928474;0;0;1;2;5;1;2;2;7;4;8;9;3;3;7;2;5;5;5;4;4;4;4;4;7;8;5;3;3;5;3;0;3;4;7;1;3;0;7;2;0;0;3;1;1;5;0;0;0;0;2;3;0;98;13
179699;4;1;121;1;12;6;1;25;1;6;2;2;1;1;0,316031786561221;0;0;0;-1;5;1;2;2;4;3;6;9;4;5;4;6;7;6;6;5;3;5;5;5;7;8;6;6;5;6;1;0;0;3;4;0;6;0;5;3;3;3;1;3;2;0;1;0;0;0;4;1;0;98;12
188618;4;0;88;1;16;7;1;0;11;1;1;2;1;34;-0,900521806091706;0;0;0;-8;3;1;1;2;8;4;8;3;2;5;1;8;4;4;6;4;5;2;2;2;4;3;4;1;4;8;0;0;0;4;1;0;4;0;9;0;0;2;2;0;2;0;0;5;0;5;0;2;0;99;24
2624  ;4;0;118;1;16;6;1;36;3;8;2;2;1;4;-0,596383407928474;0;0;1;-1;3;1;4;4;1;6;1;4;9;8;5;9;6;5;9;4;3;4;4;5;5;5;5;2;5;7;0;0;0;2;4;2;5;0;6;0;2;2;0;1;3;3;3;4;0;0;2;2;0;98;13
162403;4;0;119;1;2;6;3;43;5;7;2;2;1;3;-0,900521806091706;0;0;0;5;7;1;1;2;3;5;2;7;3;3;6;7;7;7;3;2;5;2;2;1;6;6;8;5;5;3;0;0;0;2;7;0;3;0;6;1;1;0;2;1;5;1;1;3;0;0;0;3;0;98;14
120934;4;0;77;1;16;7;1;0;11;7;1;2;1;45;0,316031786561221;0;0;0;2;5;1;3;3;4;4;3;7;7;4;2;9;4;7;6;2;4;4;4;4;6;7;6;4;3;6;2;0;0;1;5;0;6;0;5;2;2;2;2;3;2;1;3;3;0;1;0;1;0;98;14
118179;0;0;120;1;17;3;1;70;9;2;2;2;2;2;0,0118933883979897;0;0;0;-1;4;1;2;1;3;8;5;4;3;5;6;3;5;5;6;3;4;3;4;3;4;4;5;6;5;6;5;0;0;2;7;0;5;0;6;3;3;1;2;1;5;0;1;0;0;0;0;2;0;98;34
100333;4;1;121;1;12;3;1;55;7;2;2;2;1;1;0,0118933883979897;0;0;0;-1;4;2;2;1;5;7;7;5;4;6;6;5;4;4;8;3;4;3;3;3;4;4;7;4;9;6;1;1;0;1;7;0;3;0;5;3;1;2;1;4;2;3;0;2;0;2;0;0;0;98;34
94685 ;1;1;121;2;17;3;3;82;10;2;2;2;2;1;0,924308582887685;0;0;0;3;5;1;1;1;5;4;6;6;6;5;7;2;3;5;5;3;5;3;3;1;5;6;6;2;5;3;0;0;0;1;6;0;8;0;3;4;0;4;1;2;2;0;4;0;0;0;0;2;0;98;24
93762 ;1;0;120;1;10;3;1;24;1;9;2;2;1;2;2,14086217554061;0;0;0;7;8;1;1;6;6;5;7;2;5;4;8;6;8;8;2;2;3;1;2;2;6;6;6;7;5;3;0;0;0;4;1;0;3;0;3;0;0;4;3;0;1;0;1;3;4;0;1;4;0;98;13
214530;4;0;120;1;16;3;1;48;6;7;2;2;1;2;1,83672377737738;1;0;1;1;5;2;4;1;2;6;3;5;8;5;3;6;5;5;5;1;3;4;4;6;7;7;4;8;5;5;3;4;0;3;5;3;3;0;6;3;3;0;4;1;3;0;0;3;0;3;2;1;0;98;23
159927;0;1;121;1;4;6;3;61;8;1;2;2;1;1;0,316031786561221;0;0;0;1;5;3;1;1;2;7;4;3;3;4;3;4;7;4;3;4;3;1;2;2;5;4;6;3;4;5;0;0;0;1;4;0;4;0;6;0;2;2;1;2;2;0;1;4;1;0;1;2;0;99;33
87873 ;2;1;121;2;17;3;1;73;10;2;2;2;2;1;-0,292245009765242;0;0;0;-1;5;1;1;1;8;1;8;6;3;5;4;5;4;4;7;3;5;1;1;1;7;6;8;4;4;6;1;0;0;3;6;0;6;0;5;3;1;1;2;4;2;1;2;0;0;1;2;2;0;98;34
188324;0;1;121;1;16;6;1;71;9;2;2;2;1;1;-0,596383407928474;0;0;0;-7;2;1;4;1;7;6;9;2;5;6;1;9;2;5;2;6;6;5;4;4;4;3;4;5;1;2;0;0;0;4;5;0;1;0;5;3;2;1;0;2;1;0;0;3;0;5;0;3;0;99;13
132101;4;0;109;2;12;7;1;47;6;3;2;2;1;13;-0,900521806091706;0;0;0;-2;7;1;1;2;3;3;5;5;9;3;5;5;4;5;5;3;5;2;1;2;6;6;6;7;7;3;2;2;0;4;5;0;5;0;4;3;0;2;5;1;2;0;0;0;0;1;1;3;0;98;34
