217777;4;0;99;1;16;7;3;0;11;1;1;2;1;23;-0,900521806091706;1;0;0;-5;5;1;1;1;6;2;8;5;2;6;4;7;5;4;3;4;5;1;1;1;7;6;7;6;4;4;3;0;0;3;7;0;4;0;6;1;1;1;1;2;2;0;1;3;1;1;1;3;0;99;34
66926 ;4;0;119;1;13;6;1;42;5;1;2;2;1;3;-0,596383407928474;0;0;0;-2;4;1;1;4;2;7;3;7;1;5;3;6;6;4;9;4;6;2;2;1;6;4;7;3;3;6;1;0;0;1;3;0;6;0;6;4;0;3;0;1;2;1;4;2;0;0;1;1;0;99;14
153719;4;0;119;1;12;3;3;83;10;6;2;2;1;3;-0,900521806091706;0;0;0;-1;4;1;2;1;5;2;6;4;5;5;4;9;2;5;3;3;4;4;4;3;4;6;5;5;8;3;2;0;0;4;3;0;5;0;5;0;0;1;2;3;2;2;0;3;0;4;3;0;0;98;34
223246;4;0;79;1;10;7;3;0;11;2;1;2;1;43;-0,596383407928474;1;0;0;-3;6;1;1;1;4;5;1;6;4;5;2;3;3;4;5;3;5;1;1;1;5;7;8;5;7;6;3;0;0;2;4;0;8;0;6;1;2;3;2;4;3;0;0;2;0;1;0;2;0;98;34
24669 ;4;1;121;1;16;6;3;80;10;7;2;2;1;1;0,0118933883979897;0;0;0;-1;5;3;3;3;4;5;5;5;7;3;6;4;5;5;3;4;4;4;4;4;6;7;4;7;8;1;5;0;0;2;5;0;2;0;6;2;3;0;3;1;2;2;2;2;0;3;2;0;0;98;33
1095  ;4;0;112;1;12;3;1;27;1;3;2;2;1;10;-0,900521806091706;0;0;0;3;6;1;1;1;5;6;6;5;4;5;7;6;6;5;3;3;5;2;1;2;6;6;8;6;5;7;0;0;0;1;5;0;6;0;5;2;3;1;3;2;1;1;1;3;0;0;0;2;0;98;24
22129 ;2;1;121;1;16;6;3;48;6;8;2;2;1;1;-0,596383407928474;0;0;0;4;7;1;1;1;3;3;1;7;5;2;5;7;8;8;1;2;2;2;3;3;8;9;6;6;2;4;3;0;0;4;7;0;2;2;6;3;2;0;2;1;2;3;1;0;0;4;0;2;0;98;22
164237;4;0;102;1;16;7;1;50;6;3;1;2;1;20;0,0118933883979897;0;0;0;2;6;1;1;1;2;4;3;3;7;5;5;7;7;7;3;4;3;2;3;3;6;7;6;6;3;2;1;0;0;5;5;0;4;0;8;2;2;0;3;2;1;0;5;0;0;5;3;1;0;98;12
182549;4;0;117;1;13;6;3;33;3;1;2;2;1;5;-0,596383407928474;0;0;0;-2;5;1;1;6;4;4;5;5;4;5;5;2;4;1;5;3;2;3;4;2;4;4;6;4;2;8;0;0;0;3;4;0;9;0;5;0;3;2;3;3;1;2;2;0;0;3;2;2;0;98;12
184970;2;0;120;2;16;3;3;62;8;2;2;2;1;2;-0,900521806091706;0;0;0;-8;1;1;4;1;7;6;9;5;5;6;3;6;2;3;1;6;6;4;4;5;3;3;3;2;2;5;5;0;0;4;1;0;6;0;6;0;0;0;0;0;3;0;3;5;0;0;5;2;0;99;33
87311 ;1;1;121;3;4;6;3;24;1;10;2;2;1;1;-0,292245009765242;0;0;0;2;4;1;4;4;4;7;6;4;5;6;8;8;7;9;4;6;2;4;5;5;6;6;3;3;3;5;3;0;0;1;5;0;3;0;6;3;0;2;2;0;5;0;3;0;0;0;3;0;0;98;12
44775 ;1;1;121;1;15;6;3;46;5;6;2;2;1;1;0,0118933883979897;0;0;0;-2;5;1;1;5;4;2;3;4;7;6;5;5;5;7;4;2;3;3;3;3;5;6;7;3;3;2;0;0;0;4;5;0;3;0;8;1;2;2;0;3;1;2;5;2;0;1;2;3;0;98;12
9356  ;2;1;121;3;16;6;1;19;1;1;2;2;1;1;0,0118933883979897;0;0;0;-6;3;1;3;1;7;3;7;3;6;7;5;2;3;2;5;6;6;5;4;5;4;4;6;4;4;4;3;0;0;2;2;0;5;0;6;2;0;1;0;2;3;1;3;2;0;0;2;2;0;99;33
60460 ;4;0;117;1;12;6;3;62;8;7;2;2;1;5;-0,596383407928474;0;0;0;6;6;1;1;1;5;4;6;5;3;5;3;6;9;4;5;1;4;3;2;2;6;6;7;4;8;5;0;1;0;1;6;0;7;0;6;2;4;2;3;2;3;0;1;2;0;0;0;1;0;98;14
92165 ;4;0;118;1;4;3;1;53;7;8;2;2;1;4;2,44500057370384;0;0;0;-1;4;1;3;4;5;4;5;4;7;7;5;5;5;3;5;4;2;4;5;6;4;5;4;4;5;7;0;0;0;3;6;0;5;0;5;3;2;0;2;4;2;0;0;2;3;0;0;3;0;98;22
37257 ;1;1;121;1;17;3;1;63;8;5;2;2;2;1;0,0118933883979897;0;0;0;5;7;1;1;3;4;4;4;8;3;1;5;5;5;6;4;1;5;2;2;1;7;8;7;5;1;6;1;0;0;1;5;0;4;0;2;2;5;0;1;3;2;2;0;2;0;0;0;2;0;98;34
83559 ;3;0;119;1;15;6;3;50;6;9;2;2;1;3;-0,596383407928474;0;0;0;8;8;1;1;1;4;5;5;9;4;1;6;3;6;7;2;2;4;2;1;2;8;9;7;6;6;2;1;0;1;3;3;0;3;0;6;0;2;2;3;2;2;1;2;3;1;1;2;2;0;98;14
196669;4;0;118;1;12;6;3;42;5;4;2;2;2;4;-0,292245009765242;0;0;0;4;7;1;1;1;5;3;5;7;4;2;4;8;5;5;3;2;5;2;1;2;7;8;7;4;6;4;1;0;0;1;7;0;4;0;6;2;0;3;2;1;4;1;1;3;0;0;0;1;0;98;34
195542;4;0;115;1;4;6;1;62;8;4;2;2;1;7;-0,596383407928474;0;0;0;3;5;4;2;1;3;1;2;7;5;4;4;5;6;4;6;2;3;3;3;3;6;7;7;8;6;8;2;0;0;1;6;0;3;0;6;2;0;1;3;3;4;3;1;0;0;3;0;0;0;98;24
160911;4;0;109;1;16;7;1;68;9;1;2;2;1;13;-0,900521806091706;0;0;0;-6;4;1;1;1;4;7;5;6;2;5;6;3;3;3;4;4;6;2;2;1;5;4;6;3;3;5;0;0;0;2;2;0;9;0;6;3;0;3;0;1;5;0;0;2;2;2;0;2;0;99;34
31765 ;4;1;121;1;12;6;3;50;6;2;2;2;1;1;0,0118933883979897;0;0;1;1;6;1;1;1;3;6;3;7;2;3;4;4;6;5;3;1;5;3;3;1;6;6;7;3;9;5;1;1;0;2;6;2;2;0;5;0;0;2;2;4;1;2;0;2;0;1;1;1;0;98;34
194786;4;0;120;1;5;3;1;42;5;9;2;2;1;2;0,0118933883979897;0;0;0;-1;5;1;1;2;7;3;8;8;7;3;7;5;6;8;4;3;3;3;3;3;8;8;2;6;3;4;0;0;0;3;5;0;4;0;5;0;3;0;0;4;2;0;5;0;0;0;3;2;0;98;12
174219;4;0;117;1;16;6;3;25;1;3;2;2;1;5;0,0118933883979897;0;0;0;1;5;1;1;2;4;4;3;8;5;5;6;8;5;5;7;4;4;3;4;3;6;7;6;4;6;3;2;0;0;4;6;0;4;0;5;2;0;2;0;2;1;0;0;4;2;4;0;3;0;98;13
113240;3;0;118;1;17;3;1;55;7;8;2;2;1;4;1,83672377737738;0;0;0;7;7;1;2;1;3;1;2;5;5;4;5;2;5;6;4;2;3;3;3;3;8;8;7;6;4;5;3;0;0;4;6;0;4;0;6;0;2;0;2;2;2;1;1;2;2;0;1;4;0;98;24
166217;4;0;120;1;16;6;3;40;4;2;2;2;1;2;-0,292245009765242;0;0;0;-3;5;1;1;3;2;5;1;5;5;5;5;5;5;5;4;3;1;3;3;3;5;5;5;6;5;8;2;0;0;1;7;0;6;0;6;2;3;2;1;1;3;0;2;0;5;0;0;2;0;98;22
108637;3;1;121;1;16;6;3;67;9;8;2;2;1;1;0,0118933883979897;0;0;0;2;6;1;1;2;6;4;8;2;3;4;4;5;7;5;5;2;3;1;2;2;5;6;4;3;5;4;0;0;0;3;7;0;5;0;6;2;0;3;2;2;3;2;0;0;0;3;0;3;0;98;13
47277 ;4;0;77;1;16;7;3;0;11;8;1;2;1;45;-0,596383407928474;1;0;0;7;8;1;1;1;6;5;7;6;7;3;6;4;7;9;2;2;3;1;2;3;8;8;8;5;5;3;0;1;0;3;4;0;3;0;6;2;1;2;2;2;3;2;0;2;0;0;4;2;0;98;13
151743;3;1;121;1;16;6;3;28;2;4;2;2;1;1;-0,292245009765242;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98;33
129895;4;0;119;1;16;3;3;84;10;9;2;2;1;3;1,22844698105092;0;0;0;3;6;1;2;2;5;5;5;2;5;5;8;4;5;8;5;5;1;5;6;5;6;6;2;5;1;6;0;0;4;1;5;0;6;0;3;0;3;4;2;0;2;3;0;0;4;0;3;0;4;98;12
38653 ;3;0;120;1;16;6;3;63;8;2;2;2;1;2;-0,596383407928474;0;0;0;3;7;1;1;1;6;3;8;6;3;2;5;8;7;6;4;1;5;2;2;1;7;8;6;7;5;5;1;0;0;2;6;0;2;0;3;2;3;3;3;1;1;1;1;2;0;0;0;2;0;98;24
177124;4;0;116;1;12;3;3;41;4;2;2;2;1;6;-0,596383407928474;0;0;0;-3;4;1;1;1;8;1;9;5;4;5;4;4;2;5;6;5;6;1;1;1;8;6;7;2;2;5;0;0;0;1;4;0;6;0;5;0;1;3;1;3;2;1;2;2;0;1;1;1;0;99;34
43024 ;0;0;120;1;16;3;3;51;6;2;2;2;1;2;-0,292245009765242;0;0;0;-4;2;1;3;1;5;3;7;7;7;6;4;1;4;2;6;4;5;4;4;4;4;5;3;2;8;4;0;0;0;4;7;0;6;0;5;0;0;3;0;3;2;0;0;3;3;0;0;4;0;98;34
108962;4;1;121;1;12;6;1;76;10;6;2;2;1;1;-0,596383407928474;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98;24
114413;3;0;116;1;12;2;1;67;9;9;1;2;1;6;-0,900521806091706;1;0;0;5;7;1;2;1;3;4;3;2;6;6;7;8;8;7;7;1;3;3;3;3;6;7;8;7;4;3;3;0;1;2;7;0;3;0;6;1;3;1;2;2;3;2;1;2;0;1;1;2;0;98;24
199753;1;1;121;1;12;3;3;60;8;4;2;2;1;1;-0,292245009765242;0;0;0;-1;6;1;1;4;6;4;7;6;4;5;7;9;6;6;6;3;2;2;3;2;7;6;5;4;7;6;0;0;0;1;6;0;4;0;6;3;2;3;2;1;3;0;2;3;1;2;0;0;0;98;22
163644;2;0;116;1;2;6;3;29;2;9;2;2;1;6;-0,292245009765242;0;0;0;-2;4;1;3;4;1;8;2;7;7;4;5;5;3;8;5;3;2;4;5;5;5;5;2;5;3;7;4;0;0;5;7;0;4;0;6;0;0;0;3;0;3;4;0;0;0;0;4;5;0;98;12
149748;4;1;121;1;16;6;3;43;5;4;2;2;1;1;-0,596383407928474;0;0;0;-2;3;4;2;4;4;4;4;8;6;5;8;9;5;3;9;3;3;4;4;3;5;6;4;2;5;7;0;0;0;1;4;0;7;0;3;2;0;4;0;2;2;0;3;3;0;0;2;0;0;98;24
170511;0;0;120;1;16;6;1;54;7;2;2;2;1;2;1,83672377737738;0;0;0;-2;6;1;1;1;4;7;4;6;2;2;1;6;5;6;3;5;6;2;1;2;6;5;6;6;4;4;0;0;0;4;4;0;4;0;6;3;2;2;1;1;2;0;1;0;2;5;0;2;0;99;34
187005;4;1;121;1;16;6;3;49;6;9;2;2;1;1;1,83672377737738;0;0;0;3;6;1;2;4;5;4;3;5;1;6;6;7;8;5;7;2;3;4;4;4;6;7;7;7;2;6;3;0;2;3;3;0;6;0;6;2;4;2;1;1;2;2;0;2;1;1;2;2;0;98;13
26505 ;4;0;116;1;12;6;3;55;7;2;2;2;1;6;-0,596383407928474;0;0;0;-4;4;1;1;1;5;2;6;8;5;4;4;6;3;3;8;2;4;3;2;3;5;6;6;6;5;6;0;0;0;2;6;0;6;0;3;4;0;5;0;2;1;0;1;2;0;1;0;2;0;98;34
128884;4;0;120;1;12;6;3;63;8;5;2;2;1;2;0,0118933883979897;0;0;0;-4;5;2;1;2;4;2;8;7;9;3;5;8;7;7;1;2;2;3;3;3;7;6;2;7;5;5;2;0;0;2;6;0;3;0;6;3;0;2;2;0;3;2;2;2;0;4;0;0;0;99;22
86572 ;0;0;106;1;12;7;1;44;5;9;2;2;2;16;-0,292245009765242;0;0;0;7;8;1;1;2;4;4;5;6;6;4;4;5;9;5;3;1;5;1;1;1;7;7;9;6;4;5;3;0;1;1;3;0;4;0;6;2;3;3;1;2;2;1;1;1;0;1;1;2;0;98;14
8373  ;2;1;121;1;12;6;3;77;10;7;2;2;1;1;-0,900521806091706;0;0;0;5;8;1;1;1;5;6;5;7;1;2;4;6;6;7;5;2;3;1;2;2;7;9;9;4;4;4;0;0;0;3;7;0;6;0;6;2;2;2;1;3;2;1;1;2;0;1;2;2;0;98;33
16160 ;3;0;114;1;2;6;3;28;2;8;2;2;1;8;0,0118933883979897;0;0;0;3;5;3;3;4;4;6;4;7;6;5;4;9;6;5;7;4;4;4;4;4;5;6;4;7;6;3;2;0;3;2;4;0;3;0;6;4;0;0;4;0;2;0;4;0;0;0;4;0;3;98;24
40306 ;2;1;121;1;16;3;1;64;9;1;2;2;1;1;-0,596383407928474;0;0;0;-3;3;3;1;1;4;2;6;3;3;7;1;2;2;2;8;4;6;3;3;2;5;4;9;3;1;6;1;0;0;2;6;0;6;0;6;1;1;3;1;2;3;1;1;2;0;1;1;2;0;99;34
187659;4;0;120;1;7;3;3;29;2;10;2;2;1;2;-0,900521806091706;0;0;1;2;5;1;4;6;4;5;5;3;7;7;8;9;6;9;3;5;1;6;6;6;7;7;3;5;6;2;0;3;0;1;7;1;8;0;6;4;2;0;3;1;2;3;2;0;3;3;0;0;0;98;12
185819;3;1;121;2;4;3;1;73;10;5;2;2;2;1;-0,292245009765242;0;0;0;1;4;1;2;4;6;5;7;5;4;5;3;9;3;5;4;5;4;4;4;4;5;6;5;3;4;3;0;0;0;1;3;0;5;0;5;3;2;0;3;4;1;0;0;2;2;0;2;0;0;98;13
159457;3;0;120;3;16;3;1;73;10;5;2;2;1;2;-0,900521806091706;0;0;2;-3;5;2;2;3;6;7;7;7;7;4;3;9;9;4;2;4;1;3;4;3;7;5;3;8;1;5;3;3;0;3;6;1;3;0;1;4;4;2;0;1;1;3;4;3;0;0;0;3;0;99;12
56329 ;4;0;117;1;16;6;3;42;5;4;2;2;1;5;-0,596383407928474;0;0;0;2;6;1;1;1;3;6;4;5;4;5;4;5;6;7;5;3;2;3;3;3;6;6;5;6;2;3;0;0;0;0;5;0;4;0;6;4;3;4;0;1;2;3;2;0;0;0;0;0;0;98;12
10566 ;4;1;121;1;4;6;3;66;9;7;2;2;1;1;-0,596383407928474;0;0;0;-3;3;1;4;4;4;5;5;3;7;8;6;7;7;7;4;6;3;5;5;5;5;5;3;3;6;4;0;0;0;1;5;0;7;0;5;3;0;2;2;3;1;3;4;3;0;0;3;0;0;98;12
188301;1;1;121;1;12;3;1;24;1;5;2;2;1;1;1,83672377737738;0;0;1;1;4;3;1;4;3;7;5;7;5;7;6;6;7;4;5;2;3;3;3;3;5;5;4;4;7;8;0;0;0;1;5;2;8;0;6;3;2;0;2;3;3;0;0;3;0;0;2;0;0;98;23
38968 ;4;1;121;1;16;3;1;47;6;7;2;2;1;1;-1,20466020425494;0;0;0;4;6;1;2;4;4;4;5;5;5;5;7;9;6;7;7;4;3;4;4;4;6;7;5;6;5;5;0;0;0;2;5;0;5;0;6;2;2;1;2;1;4;0;0;3;0;2;3;0;0;98;12
214303;0;0;78;1;12;7;1;0;11;6;1;2;1;44;-0,900521806091706;0;0;2;3;6;1;2;1;4;6;3;6;3;5;4;9;8;7;7;1;4;3;2;2;7;8;7;4;7;3;1;0;0;5;2;1;6;0;13;2;2;2;2;2;2;2;2;1;1;1;1;2;0;98;14
630   ;3;0;120;3;16;6;3;53;7;4;2;2;1;2;-0,596383407928474;0;0;0;-1;6;1;1;5;5;8;6;6;4;3;5;3;4;4;3;4;2;2;3;2;5;4;4;6;5;6;0;0;0;2;4;0;7;0;4;0;3;3;5;3;0;0;2;2;0;2;0;2;0;98;12
204134;4;0;100;1;15;7;1;0;11;3;1;2;1;22;-0,292245009765242;0;0;0;-5;3;1;2;2;4;4;5;8;3;5;6;2;3;4;6;3;5;3;3;3;5;6;4;3;6;3;0;0;0;2;5;0;5;0;6;0;0;4;0;1;5;0;2;2;0;0;2;2;0;98;34
85909 ;4;0;114;3;16;3;1;54;7;9;1;2;1;8;-0,900521806091706;0;0;0;5;6;1;1;1;6;3;7;7;6;3;5;4;7;8;2;1;4;3;3;3;7;8;4;3;6;4;3;0;0;1;7;0;3;0;6;2;0;3;2;1;4;4;0;0;0;2;0;1;0;98;14
49669 ;3;0;120;1;16;6;3;83;10;6;2;2;1;2;-0,900521806091706;0;0;1;5;6;1;1;1;5;2;5;4;8;6;4;9;6;5;3;1;5;3;2;2;7;7;7;5;4;6;1;0;1;2;4;1;7;0;5;2;2;2;0;3;1;1;2;3;1;0;0;2;2;98;24
190637;2;1;121;1;12;6;3;49;6;10;2;2;1;1;0,316031786561221;0;0;0;9;9;2;1;1;3;2;4;6;5;1;5;8;8;9;4;1;4;3;3;1;9;9;8;8;6;6;2;0;0;1;8;0;3;0;5;2;4;1;3;3;1;0;1;0;1;0;0;1;0;98;14
223152;3;1;121;1;12;6;1;72;10;5;2;2;1;1;-0,292245009765242;0;0;2;-4;3;1;5;3;5;5;6;3;7;8;4;1;3;5;5;3;4;4;4;4;5;5;7;6;3;3;1;0;0;3;7;2;3;0;6;3;2;2;0;2;2;2;3;4;0;3;1;2;0;98;13
32029 ;0;1;121;1;16;6;1;76;10;3;2;2;1;1;0,316031786561221;0;0;0;3;5;3;2;1;6;3;7;4;3;5;3;3;3;3;4;4;5;4;4;4;6;6;6;6;6;5;4;0;0;3;9;0;5;0;6;3;0;2;3;1;3;0;0;2;0;1;1;3;0;98;33
24010 ;3;1;121;1;16;6;3;68;9;1;2;2;1;1;-0,900521806091706;0;0;1;-5;1;4;4;1;3;7;5;3;5;8;2;3;3;5;5;5;5;4;4;4;4;4;5;5;8;6;2;0;0;2;5;2;7;0;6;0;3;2;2;1;3;2;2;2;0;0;0;3;0;99;34
124619;3;1;121;1;10;6;1;76;10;1;2;2;1;1;1,83672377737738;0;0;0;-4;3;1;2;1;5;8;7;5;6;5;4;3;4;4;4;5;5;4;4;3;3;3;5;3;3;3;0;0;0;1;3;0;1;0;6;0;0;1;1;3;2;0;3;5;2;2;0;1;0;99;13
170078;3;1;121;1;16;3;3;48;6;7;2;2;1;1;0,0118933883979897;0;1;0;4;5;1;2;5;2;4;1;6;7;4;5;9;8;8;8;3;4;4;5;4;6;7;4;6;7;5;2;0;0;4;4;0;4;0;13;0;2;3;3;3;2;0;0;2;0;0;0;4;0;98;14
127945;4;0;81;2;16;7;1;0;11;6;2;2;1;41;-0,900521806091706;0;0;0;7;9;2;1;2;4;5;4;5;4;1;5;7;7;6;5;1;4;2;1;2;8;8;9;6;8;5;2;1;1;1;3;0;4;0;3;3;4;3;2;2;2;1;1;2;1;0;1;2;0;98;34
80603 ;4;0;117;1;15;6;1;36;3;2;2;2;1;5;-0,900521806091706;0;0;0;2;6;1;1;1;6;4;6;5;8;4;3;7;3;5;5;3;3;2;2;2;7;7;6;4;3;3;0;0;0;2;5;0;6;0;2;2;4;2;1;3;1;1;2;2;0;3;1;3;0;98;23
13526 ;0;0;120;1;12;6;3;64;9;7;2;2;1;2;-0,596383407928474;0;0;0;4;8;3;1;1;4;2;5;5;3;5;6;6;7;7;5;3;4;2;2;3;8;8;8;5;1;5;1;1;0;2;4;0;6;1;6;2;2;2;2;1;4;1;1;2;1;0;0;1;0;98;13
113607;4;0;117;1;16;6;1;45;5;4;2;2;1;5;-0,596383407928474;0;0;0;-5;4;1;1;2;6;7;8;8;6;6;7;4;6;3;5;5;3;3;3;3;6;5;6;6;3;5;0;0;0;4;8;0;2;0;1;4;2;2;0;1;1;4;1;0;2;3;1;3;0;98;12
49146 ;2;1;121;1;12;6;1;79;10;2;2;2;1;1;1,83672377737738;0;0;0;2;5;1;2;2;6;2;6;8;5;5;1;4;7;4;5;3;3;3;3;3;7;8;6;6;9;6;0;0;0;3;5;0;7;0;1;4;4;3;1;2;1;0;0;0;0;0;0;3;0;98;23
22951 ;4;0;118;2;16;3;1;71;9;7;2;2;1;4;-0,900521806091706;0;0;0;3;7;1;1;3;2;4;2;3;8;4;7;3;8;7;3;3;2;3;3;3;7;8;6;8;6;4;3;0;0;0;5;0;5;0;6;4;5;2;0;1;3;1;0;0;4;0;0;0;0;98;12
4372  ;3;1;121;1;16;6;1;44;5;10;2;2;1;1;1,83672377737738;0;0;1;7;9;1;1;1;5;1;7;7;5;1;7;9;9;9;2;1;2;2;3;3;9;9;8;5;3;2;2;3;0;1;5;1;4;0;6;2;0;1;3;2;3;2;3;2;0;1;0;2;0;98;12
148155;4;0;81;1;16;7;1;63;8;2;1;2;1;41;1,83672377737738;1;0;0;4;9;1;1;1;5;6;7;5;6;1;4;9;6;7;1;3;4;2;2;2;8;8;7;9;6;1;4;3;0;3;8;0;2;0;4;4;2;1;4;1;2;0;0;2;0;0;2;2;0;98;33
157050;4;0;105;1;12;7;1;89;10;2;1;2;1;17;1,22844698105092;0;0;0;-3;4;1;1;1;5;2;5;6;5;5;4;7;4;4;4;3;3;2;2;2;6;6;3;6;5;3;3;0;0;3;8;0;8;0;5;3;0;0;2;2;1;0;4;3;0;0;0;3;0;98;34
67177 ;4;0;119;1;16;6;1;63;8;3;2;2;1;3;0,0118933883979897;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98;34
140832;3;1;121;1;16;3;1;83;10;9;2;2;1;1;3,05327737003031;0;1;0;4;7;4;2;1;3;3;4;7;9;2;4;5;6;5;2;2;3;3;3;3;8;8;7;6;6;4;4;1;1;1;7;0;6;0;6;3;4;1;1;1;3;1;2;1;2;0;1;2;1;98;34
61658 ;0;1;121;1;17;5;3;44;5;6;2;2;2;1;0,0118933883979897;0;0;1;-1;4;4;2;2;3;7;3;4;6;6;5;6;4;5;8;4;4;4;4;4;4;5;2;8;3;7;3;4;0;2;4;1;6;0;3;0;3;4;3;2;1;0;0;3;0;0;0;3;0;98;13
131576;3;1;121;2;17;3;1;55;7;11;2;2;2;1;1,83672377737738;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199020;4;0;110;1;5;7;3;78;10;4;1;2;1;12;-0,900521806091706;0;0;0;-5;3;1;4;3;6;5;6;5;4;7;7;7;2;3;4;5;2;5;6;4;3;4;3;6;5;5;0;0;4;1;3;0;9;0;2;0;4;2;3;2;1;3;2;0;0;0;0;2;4;98;12
171805;3;1;121;1;12;3;1;78;10;5;2;2;1;1;-0,292245009765242;0;0;0;6;8;1;1;3;8;5;8;4;3;2;5;8;6;7;2;2;4;2;1;2;8;7;7;8;6;3;4;0;1;5;7;0;4;0;13;3;0;2;3;1;1;3;2;0;1;1;0;5;0;98;34
184537;0;0;120;1;16;6;3;75;10;4;2;2;1;2;1,83672377737738;2;0;1;-3;3;3;1;1;5;1;7;6;1;7;5;5;4;7;5;1;5;3;3;3;7;7;3;8;2;5;4;0;0;4;1;2;6;0;13;0;0;3;0;2;2;5;0;0;0;0;0;5;0;98;24
75632 ;4;0;118;1;10;3;3;70;9;10;1;2;1;4;1,83672377737738;0;0;0;8;8;2;1;1;4;4;2;3;8;2;9;7;8;9;1;1;2;2;3;3;9;8;4;5;4;4;2;0;0;3;5;0;4;0;6;2;0;2;2;0;2;5;0;0;0;0;2;3;0;98;12
220475;0;1;121;1;17;3;3;23;1;10;2;2;2;1;1,83672377737738;0;0;0;8;8;1;1;2;4;6;4;4;3;3;6;8;7;9;1;1;2;2;3;3;8;8;8;3;6;4;1;0;0;4;4;0;6;0;12;2;2;2;2;1;2;1;1;2;1;1;1;2;0;98;12
76427 ;3;0;119;1;16;6;1;40;4;5;2;2;1;3;-0,900521806091706;0;0;0;5;7;1;1;1;3;3;4;6;5;2;4;8;8;7;4;2;4;2;1;2;7;8;6;5;6;5;1;0;0;0;7;0;3;0;6;3;2;2;0;1;4;1;1;4;0;0;0;0;0;98;24
205064;3;1;121;1;16;6;3;68;9;8;2;2;1;1;-0,292245009765242;0;0;0;4;6;3;1;5;2;2;1;4;9;5;5;3;7;6;5;1;4;3;2;3;6;7;7;6;6;5;0;1;0;1;5;0;4;0;8;3;3;2;2;2;1;4;1;2;0;2;1;2;0;98;14
203699;3;0;120;1;12;6;1;42;5;5;2;2;1;2;1,83672377737738;0;0;0;1;5;1;1;1;5;4;6;6;3;4;3;1;4;5;4;1;3;3;2;3;5;6;6;2;7;3;0;0;0;2;5;0;5;0;6;3;2;1;1;2;5;0;0;2;0;0;0;3;0;98;24
211813;0;0;117;1;16;6;1;49;6;11;2;2;1;5;-0,596383407928474;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190177;0;1;121;2;10;5;1;83;10;4;2;2;2;1;-0,292245009765242;2;0;0;-1;5;1;1;2;5;4;6;2;5;6;5;7;5;6;4;3;5;2;1;2;3;3;4;3;7;7;2;0;0;3;6;0;6;0;6;2;2;3;1;2;3;0;1;0;0;0;1;3;0;98;14
95382 ;0;1;121;3;17;3;1;40;4;5;2;2;2;1;-0,292245009765242;0;0;0;-8;2;2;3;7;3;5;3;2;4;9;6;4;3;3;7;5;2;5;6;4;1;2;3;2;6;2;0;0;0;1;3;0;3;0;5;3;3;2;2;4;3;0;0;0;0;0;3;0;0;98;22
98347 ;3;1;121;1;16;3;1;63;8;5;2;2;1;1;-0,292245009765242;0;0;0;-1;5;1;2;1;5;5;6;2;6;7;3;8;5;8;4;4;2;3;4;4;6;5;5;4;4;7;2;0;0;3;8;0;7;0;6;2;4;4;2;0;2;0;2;2;0;0;2;2;0;98;22
213543;4;0;115;3;12;3;1;26;1;10;1;2;1;7;-0,900521806091706;0;0;0;8;7;1;2;4;3;3;1;2;6;6;6;9;6;8;7;3;4;4;5;4;7;7;7;5;6;5;0;0;0;2;6;0;5;0;6;2;3;2;3;1;2;3;2;2;0;1;3;0;0;98;14
51310 ;0;0;120;1;12;3;3;81;10;11;2;2;1;2;0,0118933883979897;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147246;4;1;121;2;17;3;3;58;8;1;2;2;2;1;-0,292245009765242;0;0;0;1;6;1;1;1;4;6;6;6;2;3;2;6;2;6;5;5;6;1;1;1;6;5;7;6;1;8;2;0;0;3;4;0;7;0;6;2;3;0;2;2;3;0;0;2;1;1;1;3;0;99;34
71624 ;3;1;121;1;2;3;3;72;10;6;2;2;1;1;-0,596383407928474;0;0;0;3;6;1;1;1;7;3;9;5;4;3;7;7;8;7;2;2;2;2;3;3;8;7;4;4;4;2;0;0;0;3;2;0;2;0;6;2;0;2;4;1;3;1;0;2;2;3;0;3;0;98;12
5762  ;4;0;115;1;13;3;3;87;10;1;2;2;1;7;-0,900521806091706;0;0;0;-2;6;1;1;2;5;4;6;6;5;4;5;1;4;4;6;3;5;2;2;1;6;6;7;5;6;7;3;0;0;2;9;0;4;0;6;2;0;0;4;2;3;1;0;2;1;1;0;2;0;98;34
186243;2;1;121;1;16;6;3;53;7;1;2;2;1;1;-0,292245009765242;0;0;0;-5;5;2;1;1;6;6;8;6;6;3;5;7;4;3;5;5;6;2;1;2;5;5;6;4;6;4;2;1;0;1;7;0;2;0;6;2;2;3;2;1;3;0;1;4;0;0;1;1;0;99;34
184953;4;1;121;1;4;6;3;41;4;7;2;2;1;1;-0,900521806091706;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98;23
